Timestamp,Sensor1,Sensor2,label,Subject
2025-03-20 13:49:02,8,13,Walking,Rami
2025-03-20 13:49:02,85,105,Walking,Rami
2025-03-20 13:49:02,114,182,Walking,Rami
2025-03-20 13:49:02,190,344,Walking,Rami
2025-03-20 13:49:02,380,635,Walking,Rami
2025-03-20 13:49:03,40,64,Walking,Rami
2025-03-20 13:49:03,10,15,Walking,Rami
2025-03-20 13:49:03,6,9,Walking,Rami
2025-03-20 13:49:03,59,63,Walking,Rami
2025-03-20 13:49:03,70,91,Walking,Rami
2025-03-20 13:49:03,123,189,Walking,Rami
2025-03-20 13:49:03,235,404,Walking,Rami
2025-03-20 13:49:04,398,696,Walking,Rami
2025-03-20 13:49:04,42,68,Walking,Rami
2025-03-20 13:49:04,9,16,Walking,Rami
2025-03-20 13:49:04,68,71,Walking,Rami
2025-03-20 13:49:05,80,136,Walking,Rami
2025-03-20 13:49:05,159,272,Walking,Rami
2025-03-20 13:49:05,329,496,Walking,Rami
2025-03-20 13:49:05,39,47,Walking,Rami
2025-03-20 13:49:05,53,57,Walking,Rami
2025-03-20 13:49:06,85,102,Walking,Rami
2025-03-20 13:49:06,103,160,Walking,Rami
2025-03-20 13:49:06,394,663,Walking,Rami
2025-03-20 13:49:06,29,48,Walking,Rami
2025-03-20 13:49:06,9,15,Walking,Rami
2025-03-20 13:49:07,5,9,Walking,Rami
2025-03-20 13:49:07,58,62,Walking,Rami
2025-03-20 13:49:07,76,105,Walking,Rami
2025-03-20 13:49:07,128,221,Walking,Rami
2025-03-20 13:49:07,275,481,Walking,Rami
2025-03-20 13:49:07,414,688,Walking,Rami
2025-03-20 13:49:08,32,55,Walking,Rami
2025-03-20 13:49:08,8,14,Walking,Rami
2025-03-20 13:49:08,6,10,Walking,Rami
2025-03-20 13:49:08,48,53,Walking,Rami
2025-03-20 13:49:08,86,98,Walking,Rami
2025-03-20 13:49:08,92,123,Walking,Rami
2025-03-20 13:49:08,121,204,Walking,Rami
2025-03-20 13:49:09,366,606,Walking,Rami
2025-03-20 13:49:09,74,124,Walking,Rami
2025-03-20 13:49:09,14,23,Walking,Rami
2025-03-20 13:49:09,9,11,Walking,Rami
2025-03-20 13:49:09,26,32,Walking,Rami
2025-03-20 13:49:09,71,89,Walking,Rami
2025-03-20 13:49:09,106,176,Walking,Rami
2025-03-20 13:49:10,212,372,Walking,Rami
2025-03-20 13:49:10,381,663,Walking,Rami
2025-03-20 13:49:10,77,118,Walking,Rami
2025-03-20 13:49:10,13,22,Walking,Rami
2025-03-20 13:49:10,7,10,Walking,Rami
2025-03-20 13:49:11,51,55,Walking,Rami
2025-03-20 13:49:11,95,154,Walking,Rami
2025-03-20 13:49:11,142,247,Walking,Rami
2025-03-20 13:49:11,374,618,Walking,Rami
2025-03-20 13:49:11,67,112,Walking,Rami
2025-03-20 13:49:11,15,23,Walking,Rami
2025-03-20 13:49:11,6,11,Walking,Rami
2025-03-20 13:49:12,37,43,Walking,Rami
2025-03-20 13:49:12,80,92,Walking,Rami
2025-03-20 13:49:12,85,127,Walking,Rami
2025-03-20 13:49:12,120,213,Walking,Rami
2025-03-20 13:49:12,390,579,Walking,Rami
2025-03-20 13:49:12,128,184,Walking,Rami
2025-03-20 13:49:12,16,26,Walking,Rami
2025-03-20 13:49:13,8,11,Walking,Rami
2025-03-20 13:49:13,13,14,Walking,Rami
2025-03-20 13:49:13,74,79,Walking,Rami
2025-03-20 13:49:13,90,132,Walking,Rami
2025-03-20 13:49:13,140,241,Walking,Rami
2025-03-20 13:49:13,320,573,Walking,Rami
2025-03-20 13:49:14,164,277,Walking,Rami
2025-03-20 13:49:14,30,41,Walking,Rami
2025-03-20 13:49:14,11,15,Walking,Rami
2025-03-20 13:49:14,8,15,Walking,Rami
2025-03-20 13:49:14,69,75,Walking,Rami
2025-03-20 13:49:14,79,118,Walking,Rami
2025-03-20 13:49:14,108,186,Walking,Rami
2025-03-20 13:49:15,201,358,Walking,Rami
2025-03-20 13:49:15,350,559,Walking,Rami
2025-03-20 13:49:15,36,56,Walking,Rami
2025-03-20 13:49:15,10,18,Walking,Rami
2025-03-20 13:49:15,8,12,Walking,Rami
2025-03-20 13:49:15,53,56,Walking,Rami
2025-03-20 13:49:16,86,115,Walking,Rami
2025-03-20 13:49:16,113,180,Walking,Rami
2025-03-20 13:49:16,198,361,Walking,Rami
2025-03-20 13:49:16,378,662,Walking,Rami
2025-03-20 13:49:16,14,23,Walking,Rami
2025-03-20 13:49:16,10,15,Walking,Rami
2025-03-20 13:49:17,37,51,Walking,Rami
2025-03-20 13:49:17,82,93,Walking,Rami
2025-03-20 13:49:17,89,124,Walking,Rami
2025-03-20 13:51:04,108,159,Jumping,Rami
2025-03-20 13:51:04,111,173,Jumping,Rami
2025-03-20 13:51:05,111,183,Jumping,Rami
2025-03-20 13:51:05,118,193,Jumping,Rami
2025-03-20 13:51:05,114,182,Jumping,Rami
2025-03-20 13:51:05,87,135,Jumping,Rami
2025-03-20 13:51:05,87,146,Jumping,Rami
2025-03-20 13:51:05,127,263,Jumping,Rami
2025-03-20 13:51:05,202,384,Jumping,Rami
2025-03-20 13:51:06,166,316,Jumping,Rami
2025-03-20 13:51:06,45,161,Jumping,Rami
2025-03-20 13:51:06,300,465,Jumping,Rami
2025-03-20 13:51:07,239,386,Jumping,Rami
2025-03-20 13:51:07,64,106,Jumping,Rami
2025-03-20 13:51:07,91,153,Jumping,Rami
2025-03-20 13:51:07,95,160,Jumping,Rami
2025-03-20 13:51:07,105,171,Jumping,Rami
2025-03-20 13:51:07,106,171,Jumping,Rami
2025-03-20 13:51:07,67,98,Jumping,Rami
2025-03-20 13:51:08,71,119,Jumping,Rami
2025-03-20 13:51:08,138,238,Jumping,Rami
2025-03-20 13:51:08,352,580,Jumping,Rami
2025-03-20 13:51:08,70,133,Jumping,Rami
2025-03-20 13:51:08,49,96,Jumping,Rami
2025-03-20 13:51:09,260,413,Jumping,Rami
2025-03-20 13:51:09,44,72,Jumping,Rami
2025-03-20 13:51:09,72,118,Jumping,Rami
2025-03-20 13:51:09,95,156,Jumping,Rami
2025-03-20 13:51:09,201,277,Jumping,Rami
2025-03-20 13:51:09,188,295,Jumping,Rami
2025-03-20 13:51:09,184,301,Jumping,Rami
2025-03-20 13:51:10,191,310,Jumping,Rami
2025-03-20 13:51:10,193,318,Jumping,Rami
2025-03-20 13:51:10,180,293,Jumping,Rami
2025-03-20 13:51:10,166,272,Jumping,Rami
2025-03-20 13:51:10,203,365,Jumping,Rami
2025-03-20 13:51:10,316,530,Jumping,Rami
2025-03-20 13:51:11,353,668,Jumping,Rami
2025-03-20 13:51:11,38,63,Jumping,Rami
2025-03-20 13:51:11,219,336,Jumping,Rami
2025-03-20 13:51:11,93,147,Jumping,Rami
2025-03-20 13:51:11,77,127,Jumping,Rami
2025-03-20 13:51:11,177,278,Jumping,Rami
2025-03-20 13:51:12,235,433,Jumping,Rami
2025-03-20 13:51:12,323,572,Jumping,Rami
2025-03-20 13:51:12,175,414,Jumping,Rami
2025-03-20 13:51:12,195,1023,Jumping,Rami
2025-03-20 13:51:12,238,441,Jumping,Rami
2025-03-20 13:51:12,96,162,Jumping,Rami
2025-03-20 13:51:13,92,154,Jumping,Rami
2025-03-20 13:51:13,82,134,Jumping,Rami
2025-03-20 13:51:13,122,193,Jumping,Rami
2025-03-20 13:51:13,208,359,Jumping,Rami
2025-03-20 13:51:13,401,648,Jumping,Rami
2025-03-20 13:51:13,51,96,Jumping,Rami
2025-03-20 13:51:13,32,51,Jumping,Rami
2025-03-20 13:51:14,181,311,Jumping,Rami
2025-03-20 13:51:14,61,98,Jumping,Rami
2025-03-20 13:51:14,64,106,Jumping,Rami
2025-03-20 13:51:14,173,243,Jumping,Rami
2025-03-20 13:51:14,320,556,Jumping,Rami
2025-03-20 13:51:15,354,612,Jumping,Rami
2025-03-20 13:51:15,24,47,Jumping,Rami
2025-03-20 13:51:15,219,436,Jumping,Rami
2025-03-20 13:51:15,108,183,Jumping,Rami
2025-03-20 13:51:15,53,84,Jumping,Rami
2025-03-20 13:51:15,51,84,Jumping,Rami
2025-03-20 13:51:16,158,315,Jumping,Rami
2025-03-20 13:51:16,391,604,Jumping,Rami
2025-03-20 13:51:16,42,78,Jumping,Rami
2025-03-20 13:51:16,99,167,Jumping,Rami
2025-03-20 13:51:16,137,238,Jumping,Rami
2025-03-20 13:51:17,79,135,Jumping,Rami
2025-03-20 13:51:17,85,144,Jumping,Rami
2025-03-20 13:51:17,240,374,Jumping,Rami
2025-03-20 13:51:17,335,590,Jumping,Rami
2025-03-20 13:51:17,57,101,Jumping,Rami
2025-03-20 13:51:17,44,62,Jumping,Rami
2025-03-20 13:51:17,144,252,Jumping,Rami
2025-03-20 13:51:18,45,70,Jumping,Rami
2025-03-20 13:51:18,57,92,Jumping,Rami
2025-03-20 13:51:18,52,84,Jumping,Rami
2025-03-20 13:51:18,191,325,Jumping,Rami
2025-03-20 13:51:18,373,640,Jumping,Rami
2025-03-20 13:51:18,47,86,Jumping,Rami
2025-03-20 13:51:19,70,136,Jumping,Rami
2025-03-20 13:51:19,168,287,Jumping,Rami
2025-03-20 13:51:19,76,129,Jumping,Rami
2025-03-20 13:51:19,39,63,Jumping,Rami
2025-03-20 13:51:19,35,67,Jumping,Rami
2025-03-20 13:51:19,217,420,Jumping,Rami
2025-03-20 13:51:19,294,513,Jumping,Rami
2025-03-20 13:51:20,38,66,Jumping,Rami
2025-03-20 13:51:20,224,412,Jumping,Rami
2025-03-20 13:51:20,130,208,Jumping,Rami
2025-03-20 13:51:20,86,148,Jumping,Rami
2025-03-20 13:51:21,64,108,Jumping,Rami
2025-03-20 13:51:21,83,141,Jumping,Rami
2025-03-20 13:51:21,112,122,Jumping,Rami
2025-03-20 13:51:21,271,443,Jumping,Rami
2025-03-20 13:51:21,85,147,Jumping,Rami
2025-03-20 13:51:21,60,101,Jumping,Rami
2025-03-20 13:51:22,34,67,Jumping,Rami
2025-03-20 13:51:22,34,59,Jumping,Rami
2025-03-20 13:51:22,194,344,Jumping,Rami
2025-03-20 13:51:22,289,536,Jumping,Rami
2025-03-20 13:51:22,34,69,Jumping,Rami
2025-03-20 13:51:22,299,482,Jumping,Rami
2025-03-20 13:51:22,117,197,Jumping,Rami
2025-03-20 13:51:22,35,74,Jumping,Rami
2025-03-20 13:51:23,29,51,Jumping,Rami
2025-03-20 13:51:23,52,95,Jumping,Rami
2025-03-20 13:51:23,291,494,Jumping,Rami
2025-03-20 13:51:24,77,113,Jumping,Rami
2025-03-20 13:51:24,243,462,Jumping,Rami
2025-03-20 13:51:24,129,226,Jumping,Rami
2025-03-20 13:51:24,135,245,Jumping,Rami
2025-03-20 13:51:25,41,62,Jumping,Rami
2025-03-20 13:51:25,262,450,Jumping,Rami
2025-03-20 13:51:25,108,183,Jumping,Rami
2025-03-20 13:51:25,70,118,Jumping,Rami
2025-03-20 13:51:25,37,58,Jumping,Rami
2025-03-20 13:51:25,102,188,Jumping,Rami
2025-03-20 13:51:25,288,490,Jumping,Rami
2025-03-20 13:51:25,63,184,Jumping,Rami
2025-03-20 13:51:26,49,108,Jumping,Rami
2025-03-20 13:51:26,163,290,Jumping,Rami
2025-03-20 13:51:26,106,167,Jumping,Rami
2025-03-20 13:51:26,64,109,Jumping,Rami
2025-03-20 08:57:43,109,189,Normal Standing,Simon
2025-03-20 08:57:43,109,188,Normal Standing,Simon
2025-03-20 08:57:43,107,190,Normal Standing,Simon
2025-03-20 08:57:44,108,187,Normal Standing,Simon
2025-03-20 08:57:44,106,187,Normal Standing,Simon
2025-03-20 08:57:44,109,186,Normal Standing,Simon
2025-03-20 08:57:44,113,188,Normal Standing,Simon
2025-03-20 08:57:44,110,190,Normal Standing,Simon
2025-03-20 08:57:44,108,187,Normal Standing,Simon
2025-03-20 08:57:44,110,190,Normal Standing,Simon
2025-03-20 08:57:45,110,191,Normal Standing,Simon
2025-03-20 08:57:45,110,190,Normal Standing,Simon
2025-03-20 08:57:45,102,189,Normal Standing,Simon
2025-03-20 08:57:45,109,186,Normal Standing,Simon
2025-03-20 08:57:45,108,186,Normal Standing,Simon
2025-03-20 08:57:45,100,188,Normal Standing,Simon
2025-03-20 08:57:46,108,185,Normal Standing,Simon
2025-03-20 08:57:46,107,186,Normal Standing,Simon
2025-03-20 08:57:46,108,186,Normal Standing,Simon
2025-03-20 08:57:46,108,187,Normal Standing,Simon
2025-03-20 08:57:46,110,188,Normal Standing,Simon
2025-03-20 08:57:46,112,185,Normal Standing,Simon
2025-03-20 08:57:47,110,188,Normal Standing,Simon
2025-03-20 08:57:47,111,186,Normal Standing,Simon
2025-03-20 08:57:47,110,185,Normal Standing,Simon
2025-03-20 08:57:47,109,188,Normal Standing,Simon
2025-03-20 08:57:47,110,191,Normal Standing,Simon
2025-03-20 08:57:47,111,187,Normal Standing,Simon
2025-03-20 08:57:47,110,192,Normal Standing,Simon
2025-03-20 08:57:48,105,191,Normal Standing,Simon
2025-03-20 08:57:48,111,191,Normal Standing,Simon
2025-03-20 08:57:48,111,190,Normal Standing,Simon
2025-03-20 08:57:48,111,192,Normal Standing,Simon
2025-03-20 08:57:48,111,190,Normal Standing,Simon
2025-03-20 08:57:48,113,193,Normal Standing,Simon
2025-03-20 08:57:49,110,193,Normal Standing,Simon
2025-03-20 08:57:49,111,194,Normal Standing,Simon
2025-03-20 08:57:49,110,192,Normal Standing,Simon
2025-03-20 08:57:49,111,192,Normal Standing,Simon
2025-03-20 08:57:49,111,193,Normal Standing,Simon
2025-03-20 08:57:49,118,192,Normal Standing,Simon
2025-03-20 08:57:49,112,193,Normal Standing,Simon
2025-03-20 08:57:50,112,194,Normal Standing,Simon
2025-03-20 08:57:50,114,194,Normal Standing,Simon
2025-03-20 08:57:50,115,192,Normal Standing,Simon
2025-03-20 08:57:50,106,193,Normal Standing,Simon
2025-03-20 08:57:50,116,193,Normal Standing,Simon
2025-03-20 08:57:50,112,192,Normal Standing,Simon
2025-03-20 08:57:51,111,192,Normal Standing,Simon
2025-03-20 08:57:51,111,192,Normal Standing,Simon
2025-03-20 08:57:51,108,190,Normal Standing,Simon
2025-03-20 08:57:51,111,191,Normal Standing,Simon
2025-03-20 08:57:51,112,191,Normal Standing,Simon
2025-03-20 08:57:51,111,191,Normal Standing,Simon
2025-03-20 08:57:51,108,183,Normal Standing,Simon
2025-03-20 08:57:52,109,185,Normal Standing,Simon
2025-03-20 08:57:52,116,182,Normal Standing,Simon
2025-03-20 08:57:52,110,192,Normal Standing,Simon
2025-03-20 08:57:52,112,192,Normal Standing,Simon
2025-03-20 08:57:52,113,192,Normal Standing,Simon
2025-03-20 08:57:52,111,191,Normal Standing,Simon
2025-03-20 08:57:52,112,191,Normal Standing,Simon
2025-03-20 08:57:53,112,190,Normal Standing,Simon
2025-03-20 08:57:53,113,192,Normal Standing,Simon
2025-03-20 08:57:53,113,193,Normal Standing,Simon
2025-03-20 08:57:53,113,193,Normal Standing,Simon
2025-03-20 08:57:53,111,192,Normal Standing,Simon
2025-03-20 08:57:53,114,194,Normal Standing,Simon
2025-03-20 08:57:54,105,192,Normal Standing,Simon
2025-03-20 08:57:54,111,185,Normal Standing,Simon
2025-03-20 08:57:54,113,192,Normal Standing,Simon
2025-03-20 08:57:54,115,194,Normal Standing,Simon
2025-03-20 08:57:54,112,191,Normal Standing,Simon
2025-03-20 08:57:54,112,189,Normal Standing,Simon
2025-03-20 08:57:54,111,188,Normal Standing,Simon
2025-03-20 08:57:55,113,192,Normal Standing,Simon
2025-03-20 08:57:55,113,191,Normal Standing,Simon
2025-03-20 08:57:55,115,194,Normal Standing,Simon
2025-03-20 08:57:55,115,195,Normal Standing,Simon
2025-03-20 08:57:55,114,193,Normal Standing,Simon
2025-03-20 08:57:55,114,194,Normal Standing,Simon
2025-03-20 08:57:56,114,192,Normal Standing,Simon
2025-03-20 08:57:56,113,191,Normal Standing,Simon
2025-03-20 08:57:56,114,200,Normal Standing,Simon
2025-03-20 08:57:56,111,189,Normal Standing,Simon
2025-03-20 08:57:56,114,195,Normal Standing,Simon
2025-03-20 08:57:56,115,192,Normal Standing,Simon
2025-03-20 08:57:56,115,194,Normal Standing,Simon
2025-03-20 08:57:57,112,192,Normal Standing,Simon
2025-03-20 08:57:57,113,193,Normal Standing,Simon
2025-03-20 08:57:57,112,192,Normal Standing,Simon
2025-03-20 08:57:57,111,188,Normal Standing,Simon
2025-03-20 08:57:57,111,191,Normal Standing,Simon
2025-03-20 08:57:57,110,190,Normal Standing,Simon
2025-03-20 08:57:58,114,195,Normal Standing,Simon
2025-03-20 08:57:58,114,194,Normal Standing,Simon
2025-03-20 08:57:58,114,193,Normal Standing,Simon
2025-03-20 08:57:58,113,195,Normal Standing,Simon
2025-03-20 08:57:58,114,196,Normal Standing,Simon
2025-03-20 08:57:58,117,194,Normal Standing,Simon
2025-03-20 08:57:58,113,194,Normal Standing,Simon
2025-03-20 08:57:59,118,196,Normal Standing,Simon
2025-03-20 08:57:59,114,194,Normal Standing,Simon
2025-03-20 08:57:59,118,195,Normal Standing,Simon
2025-03-20 08:57:59,113,188,Normal Standing,Simon
2025-03-20 08:57:59,113,191,Normal Standing,Simon
2025-03-20 08:57:59,116,190,Normal Standing,Simon
2025-03-20 08:58:00,108,190,Normal Standing,Simon
2025-03-20 08:58:00,111,187,Normal Standing,Simon
2025-03-20 08:58:00,110,187,Normal Standing,Simon
2025-03-20 08:58:00,107,187,Normal Standing,Simon
2025-03-20 08:58:00,110,186,Normal Standing,Simon
2025-03-20 08:58:00,107,186,Normal Standing,Simon
2025-03-20 08:58:00,111,188,Normal Standing,Simon
2025-03-20 08:58:01,113,191,Normal Standing,Simon
2025-03-20 08:58:01,106,190,Normal Standing,Simon
2025-03-20 08:58:01,113,191,Normal Standing,Simon
2025-03-20 08:58:01,114,193,Normal Standing,Simon
2025-03-20 08:58:01,114,193,Normal Standing,Simon
2025-03-20 08:58:01,113,191,Normal Standing,Simon
2025-03-20 08:58:02,114,192,Normal Standing,Simon
2025-03-20 08:58:02,113,191,Normal Standing,Simon
2025-03-20 08:58:02,113,193,Normal Standing,Simon
2025-03-20 08:58:02,114,191,Normal Standing,Simon
2025-03-20 08:58:02,114,193,Normal Standing,Simon
2025-03-20 08:58:02,113,191,Normal Standing,Simon
2025-03-20 08:58:02,114,193,Normal Standing,Simon
2025-03-20 08:58:03,126,192,Normal Standing,Simon
2025-03-20 08:58:03,114,195,Normal Standing,Simon
2025-03-20 08:58:03,114,191,Normal Standing,Simon
2025-03-20 08:58:03,114,188,Normal Standing,Simon
2025-03-20 08:58:03,114,196,Normal Standing,Simon
2025-03-20 08:58:03,114,194,Normal Standing,Simon
2025-03-20 08:58:04,115,195,Normal Standing,Simon
2025-03-20 08:58:04,115,196,Normal Standing,Simon
2025-03-20 08:58:04,112,196,Normal Standing,Simon
2025-03-20 08:58:04,118,196,Normal Standing,Simon
2025-03-20 08:58:04,116,196,Normal Standing,Simon
2025-03-20 08:58:04,112,199,Normal Standing,Simon
2025-03-20 08:58:05,116,197,Normal Standing,Simon
2025-03-20 08:58:05,117,197,Normal Standing,Simon
2025-03-20 08:58:05,123,196,Normal Standing,Simon
2025-03-20 08:58:05,114,193,Normal Standing,Simon
2025-03-20 08:58:05,115,196,Normal Standing,Simon
2025-03-20 08:58:05,114,196,Normal Standing,Simon
2025-03-20 08:58:05,115,197,Normal Standing,Simon
2025-03-20 08:58:06,115,196,Normal Standing,Simon
2025-03-20 08:58:06,114,196,Normal Standing,Simon
2025-03-20 08:58:06,113,195,Normal Standing,Simon
2025-03-20 08:58:06,116,197,Normal Standing,Simon
2025-03-20 08:58:06,115,196,Normal Standing,Simon
2025-03-20 08:58:06,114,194,Normal Standing,Simon
2025-03-20 08:58:07,114,196,Normal Standing,Simon
2025-03-20 08:58:07,115,195,Normal Standing,Simon
2025-03-20 08:58:07,116,197,Normal Standing,Simon
2025-03-20 08:58:07,108,197,Normal Standing,Simon
2025-03-20 08:58:07,116,194,Normal Standing,Simon
2025-03-20 08:58:07,116,198,Normal Standing,Simon
2025-03-20 08:58:07,115,196,Normal Standing,Simon
2025-03-20 08:58:08,112,196,Normal Standing,Simon
2025-03-20 08:58:08,116,197,Normal Standing,Simon
2025-03-20 08:58:08,115,197,Normal Standing,Simon
2025-03-20 08:58:08,119,197,Normal Standing,Simon
2025-03-20 08:58:08,115,196,Normal Standing,Simon
2025-03-20 08:58:08,115,197,Normal Standing,Simon
2025-03-20 08:58:09,115,196,Normal Standing,Simon
2025-03-20 08:58:09,114,190,Normal Standing,Simon
2025-03-20 08:58:09,108,192,Normal Standing,Simon
2025-03-20 08:58:09,113,193,Normal Standing,Simon
2025-03-20 08:58:09,112,193,Normal Standing,Simon
2025-03-20 08:58:09,115,194,Normal Standing,Simon
2025-03-20 08:58:09,115,194,Normal Standing,Simon
2025-03-20 08:58:10,113,192,Normal Standing,Simon
2025-03-20 08:58:10,117,193,Normal Standing,Simon
2025-03-20 08:58:10,115,194,Normal Standing,Simon
2025-03-20 08:58:10,114,192,Normal Standing,Simon
2025-03-20 08:58:10,115,195,Normal Standing,Simon
2025-03-20 08:58:10,115,194,Normal Standing,Simon
2025-03-20 08:58:11,125,195,Normal Standing,Simon
2025-03-20 08:58:11,116,193,Normal Standing,Simon
2025-03-20 08:58:11,115,196,Normal Standing,Simon
2025-03-20 08:58:11,120,193,Normal Standing,Simon
2025-03-20 08:58:11,116,197,Normal Standing,Simon
2025-03-20 08:58:11,117,195,Normal Standing,Simon
2025-03-20 08:58:12,116,197,Normal Standing,Simon
2025-03-20 08:58:12,114,195,Normal Standing,Simon
2025-03-20 08:58:12,117,197,Normal Standing,Simon
2025-03-20 08:58:12,114,194,Normal Standing,Simon
2025-03-20 08:58:12,114,197,Normal Standing,Simon
2025-03-20 08:58:12,115,195,Normal Standing,Simon
2025-03-20 08:58:12,117,198,Normal Standing,Simon
2025-03-20 08:58:13,118,198,Normal Standing,Simon
2025-03-20 08:58:13,118,199,Normal Standing,Simon
2025-03-20 08:58:13,118,199,Normal Standing,Simon
2025-03-20 08:58:13,116,199,Normal Standing,Simon
2025-03-20 08:58:13,118,200,Normal Standing,Simon
2025-03-20 08:58:13,117,199,Normal Standing,Simon
2025-03-20 08:58:14,116,197,Normal Standing,Simon
2025-03-20 08:58:14,116,197,Normal Standing,Simon
2025-03-20 08:58:14,117,201,Normal Standing,Simon
2025-03-20 08:58:14,116,200,Normal Standing,Simon
2025-03-20 08:58:14,115,201,Normal Standing,Simon
2025-03-20 08:58:14,113,200,Normal Standing,Simon
2025-03-20 08:58:14,117,199,Normal Standing,Simon
2025-03-20 08:58:15,117,199,Normal Standing,Simon
2025-03-20 08:58:15,117,196,Normal Standing,Simon
2025-03-20 08:58:15,117,194,Normal Standing,Simon
2025-03-20 08:58:15,116,197,Normal Standing,Simon
2025-03-20 08:58:15,117,198,Normal Standing,Simon
2025-03-20 08:58:15,114,194,Normal Standing,Simon
2025-03-20 08:58:15,114,193,Normal Standing,Simon
2025-03-20 08:58:16,113,191,Normal Standing,Simon
2025-03-20 08:58:16,114,196,Normal Standing,Simon
2025-03-20 08:58:16,115,195,Normal Standing,Simon
2025-03-20 08:58:16,116,193,Normal Standing,Simon
2025-03-20 08:58:16,117,198,Normal Standing,Simon
2025-03-20 08:58:16,115,195,Normal Standing,Simon
2025-03-20 08:58:16,114,196,Normal Standing,Simon
2025-03-20 08:58:17,113,200,Normal Standing,Simon
2025-03-20 08:58:17,115,196,Normal Standing,Simon
2025-03-20 08:58:17,115,196,Normal Standing,Simon
2025-03-20 08:58:17,116,202,Normal Standing,Simon
2025-03-20 08:58:17,116,199,Normal Standing,Simon
2025-03-20 08:58:17,116,200,Normal Standing,Simon
2025-03-20 08:58:18,116,198,Normal Standing,Simon
2025-03-20 08:58:18,118,201,Normal Standing,Simon
2025-03-20 08:58:18,114,190,Normal Standing,Simon
2025-03-20 08:58:18,117,196,Normal Standing,Simon
2025-03-20 08:58:18,117,199,Normal Standing,Simon
2025-03-20 08:58:18,117,200,Normal Standing,Simon
2025-03-20 08:58:18,117,201,Normal Standing,Simon
2025-03-20 08:58:19,115,199,Normal Standing,Simon
2025-03-20 08:58:19,117,197,Normal Standing,Simon
2025-03-20 08:58:19,114,196,Normal Standing,Simon
2025-03-20 08:58:19,115,194,Normal Standing,Simon
2025-03-20 08:58:19,114,194,Normal Standing,Simon
2025-03-20 08:58:20,114,192,Normal Standing,Simon
2025-03-20 08:58:20,113,190,Normal Standing,Simon
2025-03-20 08:58:20,114,194,Normal Standing,Simon
2025-03-20 08:58:20,113,193,Normal Standing,Simon
2025-03-20 08:58:20,115,195,Normal Standing,Simon
2025-03-20 08:58:20,116,189,Normal Standing,Simon
2025-03-20 08:58:20,115,194,Normal Standing,Simon
2025-03-20 08:58:21,115,191,Normal Standing,Simon
2025-03-20 08:58:21,114,188,Normal Standing,Simon
2025-03-20 08:58:21,112,189,Normal Standing,Simon
2025-03-20 08:58:21,112,191,Normal Standing,Simon
2025-03-20 08:58:21,111,188,Normal Standing,Simon
2025-03-20 08:58:21,113,191,Normal Standing,Simon
2025-03-20 08:58:22,105,189,Normal Standing,Simon
2025-03-20 08:58:22,114,195,Normal Standing,Simon
2025-03-20 08:58:22,115,194,Normal Standing,Simon
2025-03-20 08:58:22,115,196,Normal Standing,Simon
2025-03-20 08:58:22,117,195,Normal Standing,Simon
2025-03-20 08:58:22,103,196,Normal Standing,Simon
2025-03-20 08:58:22,126,197,Normal Standing,Simon
2025-03-20 08:58:23,117,202,Normal Standing,Simon
2025-03-20 08:58:23,118,193,Normal Standing,Simon
2025-03-20 08:58:23,117,200,Normal Standing,Simon
2025-03-20 08:58:23,117,197,Normal Standing,Simon
2025-03-20 08:58:23,116,199,Normal Standing,Simon
2025-03-20 08:58:23,115,197,Normal Standing,Simon
2025-03-20 08:58:24,115,199,Normal Standing,Simon
2025-03-20 08:58:24,113,199,Normal Standing,Simon
2025-03-20 08:58:24,116,200,Normal Standing,Simon
2025-03-20 08:58:24,114,193,Normal Standing,Simon
2025-03-20 08:58:24,113,192,Normal Standing,Simon
2025-03-20 08:58:24,113,194,Normal Standing,Simon
2025-03-20 08:58:24,113,199,Normal Standing,Simon
2025-03-20 08:58:25,115,200,Normal Standing,Simon
2025-03-20 08:58:25,116,202,Normal Standing,Simon
2025-03-20 08:58:25,117,202,Normal Standing,Simon
2025-03-20 08:58:25,118,205,Normal Standing,Simon
2025-03-20 08:58:25,105,203,Normal Standing,Simon
2025-03-20 08:58:25,116,203,Normal Standing,Simon
2025-03-20 08:58:25,118,203,Normal Standing,Simon
2025-03-20 08:58:26,118,206,Normal Standing,Simon
2025-03-20 08:58:26,119,207,Normal Standing,Simon
2025-03-20 08:58:26,119,211,Normal Standing,Simon
2025-03-20 08:58:26,117,208,Normal Standing,Simon
2025-03-20 08:58:26,120,210,Normal Standing,Simon
2025-03-20 08:58:27,123,207,Normal Standing,Simon
2025-03-20 08:58:27,119,208,Normal Standing,Simon
2025-03-20 08:58:27,120,207,Normal Standing,Simon
2025-03-20 08:58:27,119,206,Normal Standing,Simon
2025-03-20 08:58:27,118,205,Normal Standing,Simon
2025-03-20 08:58:27,118,202,Normal Standing,Simon
2025-03-20 08:58:27,116,200,Normal Standing,Simon
2025-03-20 08:58:28,116,200,Normal Standing,Simon
2025-03-20 08:58:28,123,201,Normal Standing,Simon
2025-03-20 08:58:28,117,201,Normal Standing,Simon
2025-03-20 08:58:28,119,200,Normal Standing,Simon
2025-03-20 08:58:28,119,203,Normal Standing,Simon
2025-03-20 08:58:28,115,203,Normal Standing,Simon
2025-03-20 08:58:29,120,207,Normal Standing,Simon
2025-03-20 08:58:29,120,207,Normal Standing,Simon
