Timestamp,Sensor1,Sensor2,label,Subject
2025-03-20 12:05:05,114.83282418039656,222.85867734958146,0,Andrea
2025-03-20 12:05:05,114.95367785198586,223.2666493200696,0,Andrea
2025-03-20 12:05:05,115.03100284021986,223.47076024686055,0,Andrea
2025-03-20 12:05:05,115.0653453900123,223.4606067692771,0,Andrea
2025-03-20 12:05:05,115.06239259496309,223.2474060463038,0,Andrea
2025-03-20 12:05:06,115.03233364710565,222.86259067241133,0,Andrea
2025-03-20 12:05:06,114.98856509961018,222.35279443970998,0,Andrea
2025-03-20 12:05:06,114.94581409466953,221.77238772425193,0,Andrea
2025-03-20 12:05:06,114.9179210363881,221.17546507878546,0,Andrea
2025-03-20 12:05:06,114.91565551554277,220.60918076310324,0,Andrea
2025-03-20 12:05:06,114.94498070004315,220.10968202637832,0,Andrea
2025-03-20 12:05:07,115.0061278716603,219.70099078103502,0,Andrea
2025-03-20 12:05:07,115.09366944237493,219.39628871443074,0,Andrea
2025-03-20 12:05:07,115.19750344840423,219.20043765661737,0,Andrea
2025-03-20 12:05:07,115.30440955809429,219.11251818217096,0,Andrea
2025-03-20 12:05:07,115.399730414981,219.12761548613744,0,Andrea
2025-03-20 12:05:07,115.46883466242737,219.23760378577643,0,Andrea
2025-03-20 12:05:07,115.49830096698636,219.4310389104977,0,Andrea
2025-03-20 12:05:08,115.477015830405,219.69247441092404,0,Andrea
2025-03-20 12:05:08,115.39735239339758,220.00159713615338,0,Andrea
2025-03-20 12:05:08,115.25632551303445,220.33258685271406,0,Andrea
2025-03-20 12:05:08,115.0563740066987,220.65412533423506,0,Andrea
2025-03-20 12:05:08,114.80537489282169,220.93048659334835,0,Andrea
2025-03-20 12:05:08,114.51565427769941,221.12397493713044,0,Andrea
2025-03-20 12:05:09,114.20212700964532,221.19855129134535,0,Andrea
2025-03-20 12:05:09,113.88013823028753,221.12397720863584,0,Andrea
2025-03-20 12:05:09,113.5637163865146,220.87952469232948,0,Andrea
2025-03-20 12:05:09,113.26460157637219,220.4563988351565,0,Andrea
2025-03-20 12:05:09,112.9919522126443,219.85845116756082,0,Andrea
2025-03-20 12:05:09,112.75247598594154,219.10134065478914,0,Andrea
2025-03-20 12:05:09,112.55080354988611,218.21072161922007,0,Andrea
2025-03-20 12:05:10,112.38997037959416,217.2201067952744,0,Andrea
2025-03-20 12:05:10,112.27192631789697,216.16883728470637,0,Andrea
2025-03-20 12:05:10,112.19809245986653,215.10023178692302,0,Andrea
2025-03-20 12:05:10,112.16989286814876,214.0596446337426,0,Andrea
2025-03-20 12:05:10,112.18892833910232,213.09208808731202,0,Andrea
2025-03-20 12:05:10,112.25650719820942,212.23934245927686,0,Andrea
2025-03-20 12:05:11,112.37265414982791,211.53682444518398,0,Andrea
2025-03-20 12:05:11,112.5349803031789,211.0106942780352,0,Andrea
2025-03-20 12:05:11,112.73780134039838,210.67576195199433,0,Andrea
2025-03-20 12:05:11,112.9718528339159,210.53464825913017,0,Andrea
2025-03-20 12:05:11,113.22480655624754,210.5782831778747,0,Andrea
2025-03-20 12:05:11,113.48250477831637,210.78736741510485,0,Andrea
2025-03-20 12:05:11,113.73057792264909,211.13422486060344,0,Andrea
2025-03-20 12:05:12,113.95597717251746,211.58464006293235,0,Andrea
2025-03-20 12:05:12,114.14800561402545,212.09960297871007,0,Andrea
2025-03-20 12:05:12,114.2986689366528,212.63711850323395,0,Andrea
2025-03-20 12:05:12,114.40239488741693,213.15427299406477,0,Andrea
2025-03-20 12:05:12,114.45534726661549,213.60963935031515,0,Andrea
2025-03-20 12:05:12,114.45475385740936,213.96595387134303,0,Andrea
2025-03-20 12:05:13,114.39871313841681,214.19287769246668,0,Andrea
2025-03-20 12:05:13,114.28673320666216,214.26961844082228,0,Andrea
2025-03-20 12:05:13,114.12095677076263,214.18722234866763,0,Andrea
2025-03-20 12:05:13,113.9077123561591,213.95028349407065,0,Andrea
2025-03-20 12:05:13,113.65870272284042,213.57760766244988,0,Andrea
2025-03-20 12:05:13,113.39109024701264,213.10129654177456,0,Andrea
2025-03-20 12:05:13,113.12615904225348,212.5639922122448,0,Andrea
2025-03-20 12:05:14,112.88676016557613,212.0145101469078,0,Andrea
2025-03-20 12:05:14,112.6940618650866,211.5025696964959,0,Andrea
2025-03-20 12:05:14,112.56434212776665,211.0735928000114,0,Andrea
2025-03-20 12:05:14,112.50662951658751,210.76441323787307,0,Andrea
2025-03-20 12:05:14,112.52171356789009,210.60033157187212,0,Andrea
2025-03-20 12:05:14,112.60261503804146,210.59359278030706,0,Andrea
2025-03-20 12:05:15,112.73636050269472,210.74323936603813,0,Andrea
2025-03-20 12:05:15,112.90674323991855,211.03632233203544,0,Andrea
2025-03-20 12:05:15,113.09747032774764,211.45039957447173,0,Andrea
2025-03-20 12:05:15,113.29487853147953,211.95698364129956,0,Andrea
2025-03-20 12:05:15,113.48952998553597,212.52528721854242,0,Andrea
2025-03-20 12:05:15,113.67641566852133,213.12549878777264,0,Andrea
2025-03-20 12:05:16,113.85397479170271,213.73098198864477,0,Andrea
2025-03-20 12:05:16,114.02253322648868,214.3191992553485,0,Andrea
2025-03-20 12:05:16,114.18291030237789,214.87163671565912,0,Andrea
2025-03-20 12:05:16,114.3357143364687,215.37328079478888,0,Andrea
2025-03-20 12:05:16,114.48137139017837,215.81218880056042,0,Andrea
2025-03-20 12:05:16,114.62051617394961,216.17951705276653,0,Andrea
2025-03-20 12:05:17,114.75424316638355,216.47012230717633,0,Andrea
2025-03-20 12:05:17,114.88388888955303,216.68360186127532,0,Andrea
2025-03-20 12:05:17,115.01034779035678,216.82538201794432,0,Andrea
2025-03-20 12:05:17,115.13321873988697,216.90722649113675,0,Andrea
2025-03-20 12:05:17,115.25018201953371,216.94651323880555,0,Andrea
2025-03-20 12:05:17,115.35688568571464,216.9639234235677,0,Andrea
2025-03-20 12:05:17,115.44739421379889,216.9796663364925,0,Andrea
2025-03-20 12:05:18,115.51505548343006,217.0089200721548,0,Andrea
2025-03-20 12:05:18,115.55354227758475,217.0576376688538,0,Andrea
2025-03-20 12:05:18,115.55785811172582,217.11994508933586,0,Andrea
2025-03-20 12:05:18,115.52519434196662,217.17796656280285,0,Andrea
2025-03-20 12:05:18,115.45554752193242,217.20426725928587,0,Andrea
2025-03-20 12:05:18,115.35196990930186,217.16639485581894,0,Andrea
2025-03-20 12:05:18,115.22036017762746,217.03245679902196,0,Andrea
2025-03-20 12:05:19,115.06883043052727,216.77656495459058,0,Andrea
2025-03-20 12:05:19,114.90683337522117,216.38328114092403,0,Andrea
2025-03-20 12:05:19,114.74431101252333,215.85059056677812,0,Andrea
2025-03-20 12:05:19,114.59107552187189,215.19126610900534,0,Andrea
2025-03-20 12:05:19,114.45646183847033,214.43275523853293,0,Andrea
2025-03-20 12:05:19,114.34908246205654,213.61576828895824,0,Andrea
2025-03-20 12:05:20,114.27641357282528,212.7915507623216,0,Andrea
2025-03-20 12:05:20,114.24404185382342,212.01772879922473,0,Andrea
2025-03-20 12:05:20,114.2546427038419,211.35285919944084,0,Andrea
2025-03-20 12:05:20,114.30700564831956,210.85021363689546,0,Andrea
2025-03-20 12:05:20,114.39551494563482,210.5516276134756,0,Andrea
2025-03-20 12:05:20,114.51032872158103,210.4823602529283,0,Andrea
2025-03-20 12:05:21,114.63823901164771,210.64782019402114,0,Andrea
2025-03-20 12:05:21,114.76408961707071,211.03269532382396,0,Andrea
2025-03-20 12:05:21,114.87261176723796,211.60253396371954,0,Andrea
2025-03-20 12:05:21,114.95045785480556,212.3073776938327,0,Andrea
2025-03-20 12:05:21,114.98816717934328,213.0868778530602,0,Andrea
2025-03-20 12:05:21,114.98181314351228,213.87638949462055,0,Andrea
2025-03-20 12:05:22,114.93403745150917,214.6135453120085,0,Andrea
2025-03-20 12:05:22,114.85416248647587,215.24464751770438,0,Andrea
2025-03-20 12:05:22,114.75724802211548,215.7300159260487,0,Andrea
2025-03-20 12:05:22,114.6622119055942,216.04738712402,0,Andrea
2025-03-20 12:05:22,114.58927342360602,216.19273527545624,0,Andrea
2025-03-20 12:05:22,114.55701731675595,216.17849253334074,0,Andrea
2025-03-20 12:05:22,114.57945499397854,216.02979573374617,0,Andrea
2025-03-20 12:05:23,114.66359108994564,215.77973897785247,0,Andrea
2025-03-20 12:05:23,114.80803492668403,215.46460829983576,0,Andrea
2025-03-20 12:05:23,115.00303189335149,215.11980272483984,0,Andrea
2025-03-20 12:05:23,115.23196712858159,214.77671780700987,0,Andrea
2025-03-20 12:05:23,115.47398464259895,214.46052681920818,0,Andrea
2025-03-20 12:05:23,115.70704170370442,214.18874297749517,0,Andrea
2025-03-20 12:05:23,115.9106863258044,213.97056323125503,0,Andrea
2025-03-20 12:05:24,116.06807581107168,213.80705670972392,0,Andrea
2025-03-20 12:05:24,116.16707782395957,213.69224280892098,0,Andrea
2025-03-20 12:05:24,116.20059983124644,213.61501315040815,0,Andrea
2025-03-20 12:05:24,116.16644834116458,213.56165227464,0,Andrea
2025-03-20 12:05:24,116.06698305767637,213.5185300314516,0,Andrea
2025-03-20 12:05:24,115.90874332495152,213.4745146714675,0,Andrea
2025-03-20 12:05:25,115.70213405148475,213.42272081375148,0,Andrea
2025-03-20 12:05:25,115.46111024704898,213.36131960922492,0,Andrea
2025-03-20 12:05:25,115.20268917950507,213.29336788060473,0,Andrea
2025-03-20 12:05:25,114.94614240683295,213.2258677027756,0,Andrea
2025-03-20 12:05:25,114.71180740590921,213.16837539903779,0,Andrea
2025-03-20 12:05:25,114.51956255506873,213.1314562710113,0,Andrea
2025-03-20 12:05:25,114.3871223695639,213.12521743973272,0,Andrea
2025-03-20 12:05:26,114.32836983551451,213.15804208973327,0,Andrea
2025-03-20 12:05:26,114.35192674923472,213.2355425936255,0,Andrea
2025-03-20 12:05:26,114.46010055653058,213.3597607833845,0,Andrea
2025-03-20 12:05:26,114.6482841144545,213.5287284077187,0,Andrea
2025-03-20 12:05:26,114.90490642769475,213.7365085848272,0,Andrea
2025-03-20 12:05:26,115.21211592465205,213.97374439252403,0,Andrea
2025-03-20 12:05:27,115.5473619753274,214.22863148909025,0,Andrea
2025-03-20 12:05:27,115.8858523280192,214.48815154134343,0,Andrea
2025-03-20 12:05:27,116.20359928677779,214.73934910205338,0,Andrea
2025-03-20 12:05:27,116.48056686704889,214.9704641298267,0,Andrea
2025-03-20 12:05:27,116.70334982718784,215.1718696510934,0,Andrea
2025-03-20 12:05:27,116.86681952252917,215.33683861335123,0,Andrea
2025-03-20 12:05:27,116.97430564954973,215.46206949834732,0,Andrea
2025-03-20 12:05:28,117.03622569935239,215.54784082654976,0,Andrea
2025-03-20 12:05:28,117.06751897802488,215.59779141765551,0,Andrea
2025-03-20 12:05:28,117.08458213567954,215.61848783067475,0,Andrea
2025-03-20 12:05:28,117.10249620397427,215.61901039324675,0,Andrea
2025-03-20 12:05:28,117.1331474948047,215.61075841846255,0,Andrea
2025-03-20 12:05:28,117.18448220833788,215.6075118348269,0,Andrea
2025-03-20 12:05:29,117.26072280693555,215.62554686957367,0,Andrea
2025-03-20 12:05:29,117.363030662452,215.68346376913195,0,Andrea
2025-03-20 12:05:29,117.49004186978846,215.80141353552978,0,Andrea
2025-03-20 12:05:29,117.6379911499285,215.9995758832998,0,Andrea
2025-03-20 12:05:29,117.80050409591142,216.29600295741358,0,Andrea
2025-03-20 12:05:29,117.9683694711264,216.70417755713498,0,Andrea
2025-03-20 12:05:29,118.12969821729288,217.23071714264483,0,Andrea
2025-03-20 12:05:30,118.27080637815901,217.87360235423972,0,Andrea
2025-03-20 12:05:30,118.37791007895669,218.6211860917982,0,Andrea
2025-03-20 12:05:30,118.43938453503651,219.45211875479995,0,Andrea
2025-03-20 12:05:30,118.44802503858364,220.33629043398696,0,Andrea
2025-03-20 12:05:30,118.40262043496396,221.2369168488721,0,Andrea
2025-03-20 12:05:30,118.30835614330132,222.11383785087017,0,Andrea
2025-03-20 12:05:30,118.17597252055863,222.9278368602549,0,Andrea
2025-03-20 12:05:31,118.01996482166247,223.6453807907732,0,Andrea
2025-03-20 12:05:31,117.85635614060787,224.24284744755934,0,Andrea
2025-03-20 12:05:31,117.70065578790502,224.70923539267216,0,Andrea
2025-03-20 12:05:31,117.5664318636814,225.04659255738653,0,Andrea
2025-03-20 12:05:31,117.46459363434018,225.26795387853343,0,Andrea
2025-03-20 12:05:31,117.40324917882461,225.39329189701476,0,Andrea
2025-03-20 12:05:32,117.38793200213603,225.44454697021058,0,Andrea
2025-03-20 12:05:32,117.42197046485532,225.44101368055715,0,Andrea
2025-03-20 12:05:32,117.50678129283509,225.39616669080954,0,Andrea
2025-03-20 12:05:32,117.64194166395191,225.31646228290836,0,Andrea
2025-03-20 12:05:32,117.82499326000591,225.20200833222626,0,Andrea
2025-03-20 12:05:32,118.05101625384385,225.04854463367158,0,Andrea
2025-03-20 12:05:32,118.31212363074103,224.84999363927503,0,Andrea
2025-03-20 12:05:33,118.59714852309912,224.600920175698,0,Andrea
2025-03-20 12:05:33,118.89181949723913,224.2985199448787,0,Andrea
2025-03-20 12:05:33,119.17959392132876,223.94401455368364,0,Andrea
2025-03-20 12:05:33,119.44310152754976,223.54337637347774,0,Andrea
2025-03-20 12:05:33,119.66593741290053,223.1072429476283,0,Andrea
2025-03-20 12:05:33,119.83441306072812,222.64994512982875,0,Andrea
2025-03-20 12:05:34,119.9388438566695,222.1878014194046,0,Andrea
2025-03-20 12:05:34,119.97407347232205,221.73704402472274,0,Andrea
2025-03-20 12:05:34,119.93926548758411,221.31184221555552,0,Andrea
2025-03-20 12:05:34,119.83735744050524,220.9229056832591,0,Andrea
2025-03-20 12:05:34,119.67466365069146,220.57704701644403,0,Andrea
2025-03-20 12:05:34,119.46087479665613,220.27785004052706,0,Andrea
2025-03-20 12:05:34,119.20933081306823,220.02735945500712,0,Andrea
2025-03-20 12:05:35,118.93715123247999,219.8285148338311,0,Andrea
2025-03-20 12:05:35,118.66476768341282,219.68782664716582,0,Andrea
2025-03-20 12:05:35,118.41463623046022,219.61759247175058,0,Andrea
2025-03-20 12:05:35,118.20923604759477,219.63690847961823,0,Andrea
2025-03-20 12:05:35,118.06873047668707,219.7708731407049,0,Andrea
2025-03-20 12:05:35,118.0087394750343,220.0476644455179,0,Andrea
2025-03-20 12:05:36,118.03841913166636,220.49351599882127,0,Andrea
2025-03-20 12:05:36,118.15866409439326,221.1259087533156,0,Andrea
2025-03-20 12:05:36,118.36013894188947,221.94547868704743,0,Andrea
2025-03-20 12:05:36,118.62104250109383,222.92725414252706,0,Andrea
2025-03-20 12:05:36,118.90475698651399,224.01195844832728,0,Andrea
2025-03-20 12:05:36,119.1577264153993,225.09831157782236,0,Andrea
2025-03-20 12:05:36,119.30810284587979,226.03755422415824,0,Andrea
2025-03-20 12:05:37,119.26586404858442,226.6317081072358,0,Andrea
2025-03-20 12:05:37,118.92512156595232,226.63721690304212,0,Andrea
2025-03-20 12:05:37,118.16916427355777,225.77547463890699,0,Andrea
2025-03-20 12:05:37,116.8784817309223,223.75126548130464,0,Andrea
2025-03-20 12:05:37,114.94164555575345,220.27920017443094,0,Andrea
2025-03-20 12:05:37,112.26849334401767,215.11682931699067,0,Andrea
2025-03-20 12:05:38,108.80448808401901,208.10141116777208,0,Andrea
2025-03-20 12:05:38,104.54437901862859,199.18555373609811,0,Andrea
2025-03-20 12:05:38,99.54255390892112,188.46556539046176,0,Andrea
2025-03-20 12:05:38,93.91729128998712,176.19627645803234,0,Andrea
2025-03-20 12:06:39,87.84703121649062,162.7880850603883,1,Andrea
2025-03-20 12:06:39,81.55848320446601,148.7849850698798,1,Andrea
2025-03-20 12:06:39,75.3079132983322,134.82445076589715,1,Andrea
2025-03-20 12:06:40,69.35793023979181,121.58154781920884,1,Andrea
2025-03-20 12:06:40,63.952690506494456,109.70196435736038,1,Andrea
2025-03-20 12:06:40,59.29441856256688,99.73114688242462,1,Andrea
2025-03-20 12:06:40,55.5235572141758,92.04820138761556,1,Andrea
2025-03-20 12:06:40,52.704611871755446,86.81434239823946,1,Andrea
2025-03-20 12:06:40,50.82001313350036,83.9463475490457,1,Andrea
2025-03-20 12:06:40,49.77418706037312,83.12385981442132,1,Andrea
2025-03-20 12:06:41,49.40898227912895,83.83481116857921,1,Andrea
2025-03-20 12:06:41,49.52968011751327,85.45616427554083,1,Andrea
2025-03-20 12:06:41,49.93793777607018,87.3578601325305,1,Andrea
2025-03-20 12:06:41,50.46487444071761,89.00860708053716,1,Andrea
2025-03-20 12:06:41,50.99598410239108,90.05778246932147,1,Andrea
2025-03-20 12:06:41,51.481114120831606,90.37207839492254,1,Andrea
2025-03-20 12:06:42,51.927055502168756,90.01840251678624,1,Andrea
2025-03-20 12:06:42,52.3756794917272,89.20125143658774,1,Andrea
2025-03-20 12:06:42,52.87510182532199,88.17653401120525,1,Andrea
2025-03-20 12:06:42,53.45343176381231,87.1695645989276,1,Andrea
2025-03-20 12:06:42,54.103376486040155,86.32102578149734,1,Andrea
2025-03-20 12:06:42,54.781769419100776,85.67288216644054,1,Andrea
2025-03-20 12:06:42,55.4227226162097,85.19143115703233,1,Andrea
2025-03-20 12:06:43,55.958642460715595,84.81281544584223,1,Andrea
2025-03-20 12:06:43,56.341125641126084,84.49082616952813,1,Andrea
2025-03-20 12:06:43,56.55419942031689,84.22812722230816,1,Andrea
2025-03-20 12:06:43,56.61543446672398,84.07960914516073,1,Andrea
2025-03-20 12:06:43,56.56527952993757,84.12842133717677,1,Andrea
2025-03-20 12:06:43,56.44954570590791,84.44647080547416,1,Andrea
2025-03-20 12:06:44,56.3023564855021,85.05703994837806,1,Andrea
2025-03-20 12:06:44,56.13631990155051,85.91589582865728,1,Andrea
2025-03-20 12:06:44,55.943457545565664,86.91941629670632,1,Andrea
2025-03-20 12:06:44,55.705864281262954,87.93690800690682,1,Andrea
2025-03-20 12:06:44,55.411159397339986,88.85449956581041,1,Andrea
2025-03-20 12:06:44,55.06583976107926,89.61319554536024,1,Andrea
2025-03-20 12:06:44,54.7001913826778,90.22502890455418,1,Andrea
2025-03-20 12:06:45,54.36173645553333,90.75933478207465,1,Andrea
2025-03-20 12:06:45,54.09926296269106,91.30366638985468,1,Andrea
2025-03-20 12:06:45,53.943806454188234,91.91477653823199,1,Andrea
2025-03-20 12:06:45,53.89462323729568,92.57968520806011,1,Andrea
2025-03-20 12:06:45,53.91668931751233,93.20382077733798,1,Andrea
2025-03-20 12:06:45,53.95186232752234,93.63307900994816,1,Andrea
2025-03-20 12:06:46,53.94014038585645,93.70292768015183,1,Andrea
2025-03-20 12:06:46,53.84307539770309,93.2965120302197,1,Andrea
2025-03-20 12:06:46,53.66020131668323,92.38961709898659,1,Andrea
2025-03-20 12:06:46,53.431758716230675,91.06485673012381,1,Andrea
2025-03-20 12:06:46,53.226256982156,89.48925773770229,1,Andrea
2025-03-20 12:06:46,53.11729238620662,87.86344269194343,1,Andrea
2025-03-20 12:06:46,53.15798233691264,86.36083436489292,1,Andrea
2025-03-20 12:06:47,53.36216990175182,85.07853854040576,1,Andrea
2025-03-20 12:06:47,53.699094389905724,84.0170441643667,1,Andrea
2025-03-20 12:06:47,54.10316353601323,83.0947783363097,1,Andrea
2025-03-20 12:06:47,54.49482558146609,82.19039225164585,1,Andrea
2025-03-20 12:06:47,54.80479433816913,81.19606754479014,1,Andrea
2025-03-20 12:06:47,54.9932025709067,80.06217938680652,1,Andrea
2025-03-20 12:06:48,55.057592855379724,78.81789432838634,1,Andrea
2025-03-20 12:06:48,55.028079192416655,77.56211180858102,1,Andrea
2025-03-20 12:06:48,54.952610622580195,76.43030174573386,1,Andrea
2025-03-20 12:06:48,54.87826603319237,75.55079419253096,1,Andrea
2025-03-20 12:06:48,54.835311274731566,75.00682217373634,1,Andrea
2025-03-20 12:06:48,54.82929499488952,74.817513026015,1,Andrea
2025-03-20 12:06:48,54.84305860733768,74.94277376787781,1,Andrea
2025-03-20 12:06:49,54.846563041021426,75.3069519709966,1,Andrea
2025-03-20 12:06:49,54.8096938976111,75.82904786699598,1,Andrea
2025-03-20 12:06:49,54.71263965229412,76.44606162065894,1,Andrea
2025-03-20 12:06:49,54.55000212964336,77.12055804945462,1,Andrea
2025-03-20 12:06:49,54.327839497901174,77.83140816723612,1,Andrea
2025-03-20 12:06:49,54.05618486812433,78.55489320049648,1,Andrea
2025-03-20 12:06:50,53.74178259715418,79.24860010019134,1,Andrea
2025-03-20 12:06:50,53.385594701386744,79.84954675440225,1,Andrea
2025-03-20 12:06:50,52.98673980968491,80.28990957380375,1,Andrea
2025-03-20 12:06:50,52.550382593216526,80.52279119779381,1,Andrea
2025-03-20 12:06:50,52.0943903217556,80.54379083040664,1,Andrea
2025-03-20 12:06:50,51.650052228714195,80.39574482028856,1,Andrea
2025-03-20 12:06:50,51.25522210430493,80.15219125821292,1,Andrea
2025-03-20 12:06:51,50.94214845025396,79.88549744671423,1,Andrea
2025-03-20 12:06:51,50.725476902538375,79.63404222874502,1,Andrea
2025-03-20 12:06:51,50.596858412772924,79.38523237492315,1,Andrea
2025-03-20 12:06:51,50.53004981439496,79.08467367614077,1,Andrea
2025-03-20 12:06:51,50.49533216559709,78.6691637143016,1,Andrea
2025-03-20 12:06:51,50.47740089285047,78.10954897913214,1,Andrea
2025-03-20 12:06:52,50.48894052082293,77.44462970000995,1,Andrea
2025-03-20 12:06:52,50.57355691669729,76.79070829933646,1,Andrea
